4.056705178152115288e+00,6.952890100791597056e-04,1.199999999999999956e+00,1.199999999999999956e+00
4.106048800096104401e+00,1.055220848483199659e-03,1.199999999999999956e+00,1.199999999999999956e+00
4.155304354829350011e+00,1.569787303176836939e-03,1.199999999999999956e+00,1.199999999999999956e+00
4.204467998373518256e+00,2.277825680651624288e-03,1.199999999999999956e+00,1.199999999999999956e+00
4.253535886750283268e+00,3.218173287399139163e-03,1.199999999999999956e+00,1.199999999999999956e+00
4.302504175981314738e+00,4.429667429910951436e-03,1.199999999999999956e+00,1.199999999999999956e+00
4.351369022088282357e+00,5.951145414678633144e-03,1.199999999999999956e+00,1.199999999999999956e+00
4.400126581092858480e+00,7.821444548193789287e-03,1.199999999999999956e+00,1.199999999999999956e+00
4.448773009016712798e+00,1.007940213694792295e-02,1.199999999999999956e+00,1.199999999999999956e+00
4.497304461881515003e+00,1.276385548743263869e-02,1.199999999999999956e+00,1.199999999999999956e+00
4.545717095708936561e+00,1.591364190613950638e-02,1.199999999999999956e+00,1.199999999999999956e+00
4.594007066520649829e+00,1.956759869956008896e-02,1.199999999999999956e+00,1.199999999999999956e+00
4.642170530338320944e+00,2.376456317418604650e-02,1.199999999999999956e+00,1.199999999999999956e+00
4.690203643183624926e+00,2.854337263650879447e-02,1.199999999999999956e+00,1.199999999999999956e+00
4.738102561078230579e+00,3.394286439301997388e-02,1.199999999999999956e+00,1.199999999999999956e+00
4.785863440043807593e+00,4.000187575021114939e-02,1.199999999999999956e+00,1.199999999999999956e+00
4.833482436102027435e+00,4.675924401457403484e-02,1.199999999999999956e+00,1.199999999999999956e+00
4.880955705274560685e+00,5.425380649259993471e-02,1.199999999999999956e+00,1.199999999999999956e+00
4.928279403583077922e+00,6.252440049078057671e-02,1.199999999999999956e+00,1.199999999999999956e+00
4.975449687049249725e+00,7.160986331560748042e-02,1.199999999999999956e+00,1.199999999999999956e+00
5.022462711694746673e+00,8.154903227357224171e-02,1.199999999999999956e+00,1.199999999999999956e+00
5.069314633541240234e+00,9.238074467116662303e-02,1.199999999999999956e+00,1.199999999999999956e+00
5.116001402168841139e+00,1.041435258997515656e-01,1.199999999999999956e+00,1.199999999999999956e+00
5.162507412637852511e+00,1.168584434822391299e-01,1.199999999999999956e+00,1.199999999999999956e+00
5.208799613179769139e+00,1.305202043097565823e-01,1.199999999999999956e+00,1.199999999999999956e+00
5.254843504026976753e+00,1.451213274734783620e-01,1.199999999999999956e+00,1.199999999999999956e+00
5.300604585411863745e+00,1.606543320645791861e-01,1.199999999999999956e+00,1.199999999999999956e+00
5.346048357566819398e+00,1.771117371742330360e-01,1.199999999999999956e+00,1.199999999999999956e+00
5.391140320724230328e+00,1.944860618936146424e-01,1.199999999999999956e+00,1.199999999999999956e+00
5.435845975116484041e+00,2.127698253138984308e-01,1.199999999999999956e+00,1.199999999999999956e+00
5.480130820975968930e+00,2.319555465262588823e-01,1.199999999999999956e+00,1.199999999999999956e+00
5.523960358535073389e+00,2.520357446218707831e-01,1.199999999999999956e+00,1.199999999999999956e+00
5.567300088026184923e+00,2.730029386919080037e-01,1.199999999999999956e+00,1.199999999999999956e+00
5.610115509681691037e+00,2.948496478275452470e-01,1.199999999999999956e+00,1.199999999999999956e+00
5.652372123733981013e+00,3.175683911199570497e-01,1.199999999999999956e+00,1.199999999999999956e+00
5.694035430415441468e+00,3.411516876603177262e-01,1.199999999999999956e+00,1.199999999999999956e+00
5.735070929958460795e+00,3.655920565398024236e-01,1.199999999999999956e+00,1.199999999999999956e+00
5.775444122595425611e+00,3.908820168495845682e-01,1.199999999999999956e+00,1.199999999999999956e+00
5.815120508558726087e+00,4.170140876808390851e-01,1.199999999999999956e+00,1.199999999999999956e+00
5.854065588080748839e+00,4.439807881247404553e-01,1.199999999999999956e+00,1.199999999999999956e+00
5.892244861393881372e+00,4.717746372724632153e-01,1.199999999999999956e+00,1.199999999999999956e+00
5.929623828730512081e+00,5.003881542151821238e-01,1.199999999999999956e+00,1.199999999999999956e+00
5.966167990323029358e+00,5.298138580440709955e-01,1.199999999999999956e+00,1.199999999999999956e+00
6.001842846403820708e+00,5.600442678503043670e-01,1.199999999999999956e+00,1.199999999999999956e+00
6.036613897205274526e+00,5.910719027250569413e-01,1.199999999999999956e+00,1.199999999999999956e+00
6.070446642959776540e+00,6.228892817595033105e-01,1.199999999999999956e+00,1.199999999999999956e+00
6.103306583899717808e+00,6.554889240448182886e-01,1.199999999999999956e+00,1.199999999999999956e+00
6.135159220257483170e+00,6.888633486721753574e-01,1.199999999999999956e+00,1.199999999999999956e+00
6.165970052265462797e+00,7.230050747327493310e-01,1.199999999999999956e+00,1.199999999999999956e+00
6.195704580156044194e+00,7.579066213177149125e-01,1.199999999999999956e+00,1.199999999999999956e+00
6.224328304161613978e+00,7.935605075182463608e-01,1.199999999999999956e+00,1.199999999999999956e+00
6.251806724514562319e+00,8.299592524255190451e-01,1.199999999999999956e+00,1.199999999999999956e+00
6.278105341447273169e+00,8.670953751307057811e-01,1.199999999999999956e+00,1.199999999999999956e+00
6.303189682677936112e+00,9.049613878149428414e-01,1.199999999999999956e+00,1.199999999999999956e+00
6.327043238777855905e+00,9.435452867263779408e-01,1.199999999999999956e+00,1.199999999999999956e+00
6.349698422728619285e+00,9.828227688239018489e-01,1.199999999999999956e+00,1.199999999999999956e+00
6.371195898399553137e+00,1.022767456760289573e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.391576329659976352e+00,1.063352973188314010e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.410880380379215815e+00,1.104552940760750168e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.429148714426592193e+00,1.146340982130372499e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.446421995671429706e+00,1.188690719949955010e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.462740887983053462e+00,1.231575776872272820e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.478146055230785016e+00,1.274969775550099049e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.492678161283948590e+00,1.318846338636208371e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.506377870011867515e+00,1.363179088783375237e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.519285845283864234e+00,1.407941648644373878e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.531442750969261191e+00,1.453107640871979411e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.542889250937385270e+00,1.498650688118964736e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.553666009057556252e+00,1.544544413038104524e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.563813689199100132e+00,1.590762438282173230e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.573372955231338466e+00,1.637278386503945526e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.582384471023596362e+00,1.684065880356196310e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.590888900445195375e+00,1.731098542491698034e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.598926907365458838e+00,1.778349995563225816e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.606539155653710971e+00,1.825793862223554331e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.613766309179275105e+00,1.873403765125457587e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.620649031811474572e+00,1.921153326921710258e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.627227987419632704e+00,1.969016170265086352e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.633543839873072834e+00,2.016965917808359432e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.639637253041118292e+00,2.064976192204304617e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.645548890793091523e+00,2.113020616105696359e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.651319325841189567e+00,2.161072875271206062e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.656975619520754783e+00,2.209116009062030095e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.662517138645256409e+00,2.257152229093447815e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.667939855415010442e+00,2.305186096990098576e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.673239742030327548e+00,2.353222174376622622e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.678412770691527278e+00,2.401265022877667299e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.683454913598922076e+00,2.449319204117869742e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.688362142952828826e+00,2.497389279721875521e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.693130430953562637e+00,2.545479811314326213e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.697755749801436842e+00,2.593595360519861615e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.702234071696767437e+00,2.641740488963127742e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.706561368839870418e+00,2.689919758268762173e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.710733613431060007e+00,2.738137730061411368e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.714746777670652200e+00,2.786398965965716013e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.718596833758960329e+00,2.834708027606316350e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.722279753896301280e+00,2.883069476607857506e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.725791510282989272e+00,2.931487874594978393e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.729128075119340302e+00,2.979967783192325914e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.732285420605667703e+00,3.028513764024538091e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.735259518942289247e+00,3.077130378716257386e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.738046342329516492e+00,3.125822188892128928e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.740641862967668096e+00,3.174593756176790738e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.743042053057056506e+00,3.223449642194889275e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.745242884797998606e+00,3.272394408571064339e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.747240330390808616e+00,3.321432616929956616e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.749030362035801645e+00,3.370568828896212565e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.750609111497156256e+00,3.419807497954499897e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.751978840178467500e+00,3.469148923396886630e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.753149729893737074e+00,3.518588036677600783e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.754132487566814724e+00,3.568119413372275339e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.754937820121556413e+00,3.617737629056549498e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.755576434481811887e+00,3.667437259306057129e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.756059037571433556e+00,3.717212879696431216e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.756396336314272943e+00,3.767059065803311402e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.756599037634182459e+00,3.816970393202328449e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.756677848455016289e+00,3.866941437469122445e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.756643475700624180e+00,3.916966774179326372e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.756506626294857654e+00,3.967040978908573656e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.756278007161570898e+00,4.017158627232503498e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.755968325224614546e+00,4.067314294726748436e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.755588287407841008e+00,4.117502556966944560e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.755148600635102696e+00,4.167717989528728850e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.754659971830251131e+00,4.217955167987732956e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.754133107917138723e+00,4.268208667919596522e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.753578715819617884e+00,4.318473064899951197e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.753007502461540135e+00,4.368742934504434849e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.752430174766757887e+00,4.419012852308683570e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.751857439659123550e+00,4.469277393888328120e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.751300004062488647e+00,4.519531134819009921e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.750768574900705588e+00,4.569768650676357957e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.750273859097625895e+00,4.619984517036014537e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.749826423692430133e+00,4.670173388268646697e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.749431462060217157e+00,4.720332945653154866e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.749087223998822438e+00,4.770464781686337474e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.748791498958614632e+00,4.820570748172140263e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.748542076389967725e+00,4.870652696914511637e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.748336745743255705e+00,4.920712479717399113e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.748173296468847226e+00,4.970751948384745766e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.748049518017118054e+00,5.020772954720506220e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.747963199838437731e+00,5.070777350528619110e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.747912131383179357e+00,5.120766987613038168e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.747894102101714253e+00,5.170743717777709136e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.747906901444417294e+00,5.220709392826575090e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.747948318861658024e+00,5.270665864563590652e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.748016143803807765e+00,5.320614984792694457e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.748108165721244056e+00,5.370558605317841128e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.748222174064332890e+00,5.420498577942973739e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.748355958283450029e+00,5.470436754472039809e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.748507307828966795e+00,5.520374986708988629e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.748674012151256285e+00,5.570315126457763277e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.748853860700688934e+00,5.620259025522314822e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.749044642927638726e+00,5.670208535706590780e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.749244148282476097e+00,5.720165508814534228e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.749450166215574143e+00,5.770131796650095346e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.749660486177305962e+00,5.820109251017220764e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.749872897618041989e+00,5.870099723719858886e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.750085193733123212e+00,5.920105025036721536e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.750295311580661206e+00,5.970125370056295289e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.750501374110975839e+00,6.020158912642848748e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.750701516598724972e+00,6.070203670004954866e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.750893874318568244e+00,6.120257659351193702e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.751076582545166183e+00,6.170318897890137322e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.751247776553175761e+00,6.220385402830362231e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.751405591617255730e+00,6.270455191380446713e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.751548163012068393e+00,6.320526280748962833e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.751673626012268059e+00,6.370596688144492425e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.751780115892518808e+00,6.420664430775606668e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.751865767927475837e+00,6.470727525850881179e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.751928717391800561e+00,6.520783990578896017e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.751967099560150842e+00,6.570831842168222359e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.751979049707185432e+00,6.620869097827441152e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.751962703107564856e+00,6.670893774765124462e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.751916195035946977e+00,6.720903890189847907e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.751837660766991434e+00,6.770897461310189769e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.751725235575356976e+00,6.820872505334725666e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.751577054735704131e+00,6.870827039472029441e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.751391253522688984e+00,6.920759080930681151e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.751165967210972951e+00,6.970666646919251974e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.750899331075213894e+00,7.020547754646321970e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.750589480390073227e+00,7.070400421320463202e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.750234550430206149e+00,7.120222664150255731e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.749832419610322987e+00,7.170012428652417391e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.749371099080314629e+00,7.219764906303887564e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.748825850008943306e+00,7.269471729950536698e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.748171088262730599e+00,7.319124296506985594e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.747381229708192762e+00,7.368714002887865711e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.746430690211849601e+00,7.418232246007801400e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.745293885640219145e+00,7.467670422781417905e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.743945231859822087e+00,7.517019930123345794e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.742359144737173793e+00,7.566272164948206758e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.740510040138795844e+00,7.615418524170634029e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.738372333931208047e+00,7.664450404705249298e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.735920441980924878e+00,7.713359203466679581e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.733128780154469695e+00,7.762136317369554561e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.729971764318358751e+00,7.810773143328495927e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.726423810339111853e+00,7.859261078258136024e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.722459334083247917e+00,7.907591519073099207e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.718052751417284973e+00,7.955755862688011604e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.713178478207742828e+00,8.003745506017500233e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.707810930321139509e+00,8.051551845976188559e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.701924523623992158e+00,8.099166279478710706e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.695493673982823246e+00,8.146580203439690138e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.688492797264149026e+00,8.193785014773750319e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.680896309334490191e+00,8.240772110395520045e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.672678626060364770e+00,8.287532887219628108e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.663814163308289018e+00,8.334058742160697975e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.654277336944786292e+00,8.380341072133358438e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.644042850148407453e+00,8.426370212578852659e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.633090189098275857e+00,8.472118828158384574e+00,1.199999999999999956e+00,1.199999999999999956e+00
6.621402786303017152e+00,8.517545003831626715e+00,1.199999999999999956e+00,1.199999999999999956e+00
