1.000000000000000000e+00,2.692799514776230696e-01,1.058822251530004283e-01,-6.526484933423448709e-01,1.999999999999997780e+00,0.000000000000000000e+00,4.220993220806121826e-01,2.549509756796392579e-01,1.000000000000000000e+00
2.000000000000000000e+00,3.221530178600927607e-01,7.754861171578200651e-02,-5.785891929820419222e-01,1.999999999999997780e+00,0.000000000000000000e+00,3.956812918186187744e-01,2.549509756796392579e-01,1.000000000000000000e+00
3.000000000000000000e+00,3.769728234468796013e-01,5.319313352897818425e-02,-5.046760571298776199e-01,1.999999999999997780e+00,0.000000000000000000e+00,3.368473649024963379e-01,5.049509756796393134e-01,1.000000000000000000e+00
4.000000000000000000e+00,4.333503266548303090e-01,3.269330957673368537e-02,-4.332550764732232551e-01,1.999999999999997780e+00,0.000000000000000000e+00,2.897682487964630127e-01,5.049509756796393134e-01,1.000000000000000000e+00
5.000000000000000000e+00,4.908018140339024393e-01,1.541593261392798161e-02,-3.694757574287175217e-01,1.999999999999997780e+00,0.000000000000000000e+00,2.449139058589935303e-01,5.049509756796393134e-01,1.000000000000000000e+00
6.000000000000000000e+00,5.490414848202984643e-01,1.012285563417964981e-03,-3.122807862846377347e-01,1.999999999999997780e+00,0.000000000000000000e+00,2.159139215946197510e-01,5.049509756796393134e-01,1.000000000000000000e+00
7.000000000000000000e+00,6.078341278254082436e-01,-1.095136455751276675e-02,-2.627068602587110391e-01,1.999999999999997780e+00,0.000000000000000000e+00,1.915659606456756592e-01,5.049509756796393134e-01,1.000000000000000000e+00
8.000000000000000000e+00,6.669362058070463783e-01,-2.128115776758927186e-02,-2.232663855107297479e-01,1.999999999999997780e+00,0.000000000000000000e+00,1.751901358366012573e-01,7.549509756796393134e-01,1.000000000000000000e+00
9.000000000000000000e+00,7.262777031918077331e-01,-3.013448147090772716e-02,-1.901269688757345477e-01,1.999999999999997780e+00,0.000000000000000000e+00,1.660499572753906250e-01,7.549509756796393134e-01,1.000000000000000000e+00
1.000000000000000000e+01,7.858436790020543183e-01,-3.732050873554453030e-02,-1.586073097669222776e-01,1.999999999999997780e+00,0.000000000000000000e+00,1.425019055604934692e-01,7.549509756796393134e-01,1.000000000000000000e+00
1.100000000000000000e+01,8.455954960086763395e-01,-4.274690569110802668e-02,-1.276356645882996688e-01,1.999999999999997780e+00,0.000000000000000000e+00,1.176901161670684814e-01,7.549509756796393134e-01,1.000000000000000000e+00
1.200000000000000000e+01,9.054764342020478196e-01,-4.650852083190420982e-02,-9.838690421708218281e-02,1.999999999999997780e+00,0.000000000000000000e+00,9.285799413919448853e-02,1.004950975679639313e+00,1.000000000000000000e+00
1.300000000000000000e+01,9.654055727942988385e-01,-4.941430067351888777e-02,-7.653963141285835547e-02,1.999999999999997780e+00,0.000000000000000000e+00,7.436330616474151611e-02,1.004950975679639313e+00,1.000000000000000000e+00
1.400000000000000000e+01,1.025359418016791535e+00,-5.176065456486359656e-02,-6.043804064518987218e-02,1.999999999999997780e+00,0.000000000000000000e+00,6.091542914509773254e-02,1.004950975679639313e+00,1.000000000000000000e+00
1.500000000000000000e+01,1.085336434473544109e+00,-5.340652598715548566e-02,-4.583539703694583523e-02,1.999999999999997780e+00,0.000000000000000000e+00,4.823759198188781738e-02,1.004950975679639313e+00,1.000000000000000000e+00
1.600000000000000000e+01,1.145324993759734955e+00,-5.457525398149171147e-02,-3.448707991900068492e-02,1.999999999999997780e+00,0.000000000000000000e+00,3.827136754989624023e-02,1.254950975679639313e+00,1.000000000000000000e+00
1.700000000000000000e+01,1.205319049393742237e+00,-5.541048246145196393e-02,-2.555145452550711127e-02,1.999999999999997780e+00,0.000000000000000000e+00,3.033787570893764496e-02,1.254950975679639313e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.265317719980315614e+00,-5.578425591025088642e-02,-1.689702875035870022e-02,1.999999999999997780e+00,0.000000000000000000e+00,2.222578413784503937e-02,1.254950975679639313e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.325317380225014441e+00,-5.598144402441863204e-02,-1.124800814641968572e-02,1.999999999999997780e+00,0.000000000000000000e+00,1.688406243920326233e-02,1.254950975679639313e+00,1.000000000000000000e+00
2.000000000000000000e+01,1.385317075743687898e+00,-5.616764247797820936e-02,-7.956969348855480462e-03,1.999999999999997780e+00,0.000000000000000000e+00,1.384169794619083405e-02,1.504950975679639313e+00,1.000000000000000000e+00
2.100000000000000000e+01,1.445317025804360389e+00,-5.622353514845723765e-02,-4.933540374595146716e-03,1.999999999999997780e+00,0.000000000000000000e+00,1.093374658375978470e-02,1.504950975679639313e+00,1.000000000000000000e+00
2.200000000000000000e+01,1.505316946854582394e+00,-5.614479021021349936e-02,-2.175701255658246680e-03,1.999999999999997780e+00,0.000000000000000000e+00,8.154025301337242126e-03,1.504950975679639313e+00,1.000000000000000000e+00
2.300000000000000000e+01,1.565316386950702743e+00,-5.589240685592442026e-02,7.319684198421327892e-04,1.999999999999997780e+00,0.000000000000000000e+00,5.057240836322307587e-03,1.504950975679639313e+00,1.000000000000000000e+00
2.400000000000000000e+01,1.625314997650689763e+00,-5.548847962414733131e-02,3.461597704334243124e-03,1.999999999999997780e+00,0.000000000000000000e+00,1.986369956284761429e-03,1.759901951359278627e+00,1.000000000000000000e+00
2.500000000000000000e+01,1.685312119833109135e+00,-5.490391096823903777e-02,6.361207665648037357e-03,1.999999999999997780e+00,0.000000000000000000e+00,-1.428131014108657837e-03,1.759901951359278627e+00,1.000000000000000000e+00
2.600000000000000000e+01,1.745307537349831684e+00,-5.416481259963917133e-02,9.088127724165846744e-03,1.999999999999997780e+00,0.000000000000000000e+00,-4.824817646294832230e-03,1.759901951359278627e+00,1.000000000000000000e+00
2.700000000000000000e+01,1.805302399152908022e+00,-5.338785145830888396e-02,1.047096972099973745e-02,1.999999999999997780e+00,0.000000000000000000e+00,-6.941391620784997940e-03,1.759901951359278627e+00,1.000000000000000000e+00
2.800000000000000000e+01,1.865300620049534785e+00,-5.293405523356967818e-02,8.680949171815770249e-03,1.999999999999997780e+00,0.000000000000000000e+00,-3.011771664023399353e-02,2.009901951359278627e+00,1.000000000000000000e+00
2.900000000000000000e+01,1.925300229605575231e+00,-5.272904026945780115e-02,5.981956193784801652e-03,1.999999999999997780e+00,0.000000000000000000e+00,-1.587873138487339020e-02,2.009901951359278627e+00,1.000000000000000000e+00
3.000000000000000000e+01,1.985300190612983240e+00,-5.270470096831481738e-02,3.302625827560600347e-03,1.999999999999997780e+00,0.000000000000000000e+00,-1.507432549260556698e-03,2.009901951359278627e+00,1.000000000000000000e+00
3.100000000000000000e+01,2.045299922622040079e+00,-5.287304206394875805e-02,4.171964233136754487e-04,1.999999999999997780e+00,0.000000000000000000e+00,1.322657894343137741e-02,2.009901951359278627e+00,1.000000000000000000e+00
3.200000000000000000e+01,2.105299131917439670e+00,-5.317565340078476283e-02,-2.012574722976445685e-03,1.999999999999997780e+00,0.000000000000000000e+00,2.307151071727275848e-02,2.009901951359278627e+00,1.000000000000000000e+00
3.300000000000000000e+01,2.165299049203039949e+00,-5.319361019964175680e-02,-7.036818256125343396e-04,1.999999999999997780e+00,0.000000000000000000e+00,5.357376486063003540e-02,2.259901951359278627e+00,1.000000000000000000e+00
3.400000000000000000e+01,2.225298562639109967e+00,-5.296334064693719590e-02,1.692493700796136391e-03,1.999999999999997780e+00,0.000000000000000000e+00,5.024768412113189697e-02,2.259901951359278627e+00,1.000000000000000000e+00
3.500000000000000000e+01,2.285293605171327513e+00,-5.222372733991361565e-02,7.251941254209588739e-03,1.999999999999997780e+00,0.000000000000000000e+00,4.408076405525207520e-02,2.259901951359278627e+00,1.000000000000000000e+00
3.600000000000000000e+01,2.345276843433205194e+00,-5.081624181011529934e-02,1.520124396167480720e-02,1.999999999999997780e+00,0.000000000000000000e+00,3.491676226258277893e-02,2.259901951359278627e+00,1.000000000000000000e+00
3.700000000000000000e+01,2.405244821007568312e+00,-4.886270990389143809e-02,2.342499976579625123e-02,1.999999999999997780e+00,0.000000000000000000e+00,2.494533732533454895e-02,2.509901951359278627e+00,1.000000000000000000e+00
3.800000000000000000e+01,2.465192760201904587e+00,-4.636854884468527560e-02,3.191598362382100373e-02,1.999999999999997780e+00,0.000000000000000000e+00,1.417931821197271347e-02,2.509901951359278627e+00,1.000000000000000000e+00
3.900000000000000000e+01,2.525131840199720923e+00,-4.366577096244778772e-02,3.752175049314678684e-02,1.999999999999997780e+00,0.000000000000000000e+00,6.034712307155132294e-03,2.509901951359278627e+00,1.000000000000000000e+00
4.000000000000000000e+01,2.585069804442343244e+00,-4.093842077120739970e-02,4.079925700062046745e-02,1.999999999999997780e+00,0.000000000000000000e+00,1.475954049965366721e-04,2.509901951359278627e+00,1.000000000000000000e+00
4.100000000000000000e+01,2.645001416771197267e+00,-3.807505026382485003e-02,4.381779356439072237e-02,1.999999999999997780e+00,0.000000000000000000e+00,-5.618836265057325363e-03,2.759901951359278627e+00,1.000000000000000000e+00
4.200000000000000000e+01,2.704927588344789857e+00,-3.510002449054895612e-02,4.628125007403586372e-02,1.999999999999997780e+00,0.000000000000000000e+00,-1.095030643045902252e-02,2.759901951359278627e+00,1.000000000000000000e+00
4.300000000000000000e+01,2.764867565031294827e+00,-3.241874182130929927e-02,4.498240934499341676e-02,1.999999999999997780e+00,0.000000000000000000e+00,-1.230650302022695541e-02,2.759901951359278627e+00,1.000000000000000000e+00
4.400000000000000000e+01,2.824818322260444603e+00,-2.998949340821131793e-02,4.258973803583936124e-02,1.999999999999997780e+00,0.000000000000000000e+00,-1.234350632876157761e-02,2.759901951359278627e+00,1.000000000000000000e+00
4.500000000000000000e+01,2.884777531094173675e+00,-2.777838461807945539e-02,3.976749775261104181e-02,1.999999999999997780e+00,0.000000000000000000e+00,-3.237143158912658691e-02,3.009901951359278627e+00,1.000000000000000000e+00
4.600000000000000000e+01,2.944742760292389683e+00,-2.573696393948231645e-02,3.706105510433808231e-02,1.999999999999997780e+00,0.000000000000000000e+00,-1.999308168888092041e-02,3.009901951359278627e+00,1.000000000000000000e+00
4.700000000000000000e+01,3.004721513501220187e+00,-2.415114481538053331e-02,3.172547541509363606e-02,1.999999999999997780e+00,0.000000000000000000e+00,-4.605760332196950912e-03,3.009901951359278627e+00,1.000000000000000000e+00
4.800000000000000000e+01,3.064705211301813836e+00,-2.275327355383708824e-02,2.796469338764229901e-02,1.999999999999997780e+00,0.000000000000000000e+00,9.405287913978099823e-03,3.009901951359278627e+00,1.000000000000000000e+00
4.900000000000000000e+01,3.124691942120127131e+00,-2.149267795435652953e-02,2.485782204054865635e-02,1.999999999999997780e+00,0.000000000000000000e+00,4.574535042047500610e-02,3.264852927038917940e+00,1.000000000000000000e+00
5.000000000000000000e+01,3.184675167485553349e+00,-2.007915220171581361e-02,2.482263133501483310e-02,1.999999999999997780e+00,0.000000000000000000e+00,4.439253360033035278e-02,3.264852927038917940e+00,1.000000000000000000e+00
5.100000000000000000e+01,3.244640399951390197e+00,-1.805045470372985961e-02,2.989178052247887241e-02,1.999999999999997780e+00,0.000000000000000000e+00,3.743796795606613159e-02,3.264852927038917940e+00,1.000000000000000000e+00
5.200000000000000000e+01,3.304577877452474777e+00,-1.531795134229966063e-02,3.773606147121735116e-02,1.999999999999997780e+00,0.000000000000000000e+00,2.707241289317607880e-02,3.264852927038917940e+00,1.000000000000000000e+00
5.300000000000000000e+01,3.364488733099132212e+00,-1.205124463435255922e-02,4.564233437617750549e-02,1.999999999999997780e+00,0.000000000000000000e+00,1.611909642815589905e-02,3.264852927038917940e+00,1.000000000000000000e+00
5.400000000000000000e+01,3.424395433198580641e+00,-8.706699857892272881e-03,4.992065406864087257e-02,1.999999999999997780e+00,0.000000000000000000e+00,-4.434794653207063675e-03,3.514852927038917940e+00,1.000000000000000000e+00
5.500000000000000000e+01,3.484296478306907474e+00,-5.262539543938982503e-03,5.313802668562370851e-02,1.999999999999997780e+00,0.000000000000000000e+00,7.054481538943946362e-04,3.514852927038917940e+00,1.000000000000000000e+00
5.600000000000000000e+01,3.544205438317556300e+00,-1.960128076519144971e-03,5.349186842747939707e-02,1.999999999999997780e+00,0.000000000000000000e+00,8.780719712376594543e-03,3.514852927038917940e+00,1.000000000000000000e+00
5.700000000000000000e+01,3.604106552400968777e+00,1.482343084906743644e-03,5.537150417065336144e-02,1.999999999999997780e+00,0.000000000000000000e+00,1.521332561969757080e-02,3.514852927038917940e+00,1.000000000000000000e+00
5.800000000000000000e+01,3.663996092428244200e+00,5.120846482989347380e-03,5.789383407003444171e-02,1.999999999999997780e+00,0.000000000000000000e+00,3.637732565402984619e-02,3.764852927038917940e+00,1.000000000000000000e+00
5.900000000000000000e+01,3.723871744050029520e+00,8.980330622401368201e-03,6.104148225491197455e-02,1.999999999999997780e+00,0.000000000000000000e+00,2.949779108166694641e-02,3.764852927038917940e+00,1.000000000000000000e+00
6.000000000000000000e+01,3.783703403419165223e+00,1.346754570918898102e-02,6.796351226493253794e-02,1.999999999999997780e+00,0.000000000000000000e+00,1.830268837511539459e-02,3.764852927038917940e+00,1.000000000000000000e+00
6.100000000000000000e+01,3.843512507835708192e+00,1.824976033620452978e-02,7.324525508133920837e-02,1.999999999999997780e+00,0.000000000000000000e+00,8.424286730587482452e-03,3.764852927038917940e+00,1.000000000000000000e+00
6.200000000000000000e+01,3.903317087016681786e+00,2.308814451614593991e-02,7.645019053638479889e-02,1.999999999999997780e+00,0.000000000000000000e+00,5.269413813948631287e-04,4.014852927038917940e+00,1.000000000000000000e+00
6.300000000000000000e+01,3.963109471898548897e+00,2.807488411908256112e-02,7.945018552304423942e-02,1.999999999999997780e+00,0.000000000000000000e+00,-7.313584443181753159e-03,4.014852927038917940e+00,1.000000000000000000e+00
6.400000000000000000e+01,4.022892008998434576e+00,3.317831904040927093e-02,8.190805082318072805e-02,1.999999999999997780e+00,0.000000000000000000e+00,-1.473525539040565491e-02,4.014852927038917940e+00,1.000000000000000000e+00
6.500000000000000000e+01,4.082698602209932304e+00,3.799096571419904173e-02,8.060724469192753761e-02,1.999999999999997780e+00,0.000000000000000000e+00,-1.818619109690189362e-02,4.014852927038917940e+00,1.000000000000000000e+00
6.600000000000000000e+01,4.142524862307715772e+00,4.255311069186353684e-02,7.821380506916304765e-02,1.999999999999997780e+00,0.000000000000000000e+00,-2.031910978257656097e-02,4.269803902718557254e+00,1.000000000000000000e+00
6.700000000000000000e+01,4.202367303650578201e+00,4.689798684308374432e-02,7.539124602177753320e-02,1.999999999999997780e+00,0.000000000000000000e+00,-2.181715704500675201e-02,4.269803902718557254e+00,1.000000000000000000e+00
6.800000000000000000e+01,4.262221790992603232e+00,5.107368556735077808e-02,7.268466718429245077e-02,1.999999999999997780e+00,0.000000000000000000e+00,-2.326185069978237152e-02,4.269803902718557254e+00,1.000000000000000000e+00
6.900000000000000000e+01,4.322089089786898874e+00,5.506151599386279599e-02,6.979243505474173881e-02,1.999999999999997780e+00,0.000000000000000000e+00,-2.433953247964382172e-02,4.269803902718557254e+00,1.000000000000000000e+00
7.000000000000000000e+01,4.381966672914475502e+00,5.889183817018394523e-02,6.706822678245218106e-02,1.999999999999997780e+00,0.000000000000000000e+00,-2.542665414512157440e-02,4.519803902718557254e+00,1.000000000000000000e+00
7.100000000000000000e+01,4.441855683286887846e+00,6.253913572478839167e-02,6.417073468205410081e-02,1.999999999999997780e+00,0.000000000000000000e+00,-2.616397291421890259e-02,4.519803902718557254e+00,1.000000000000000000e+00
7.200000000000000000e+01,4.501753958772945374e+00,6.603097785829779853e-02,6.144469301711549813e-02,1.999999999999997780e+00,0.000000000000000000e+00,-2.691636607050895691e-02,4.519803902718557254e+00,1.000000000000000000e+00
7.300000000000000000e+01,4.561662576158537874e+00,6.934064882124398033e-02,5.854648791157134741e-02,1.999999999999997780e+00,0.000000000000000000e+00,-2.732114493846893311e-02,4.519803902718557254e+00,1.000000000000000000e+00
7.400000000000000000e+01,4.621579561190647389e+00,7.249521371060096975e-02,5.582015122118523520e-02,1.999999999999997780e+00,0.000000000000000000e+00,-2.774195186793804169e-02,4.774754878398196567e+00,1.000000000000000000e+00
7.500000000000000000e+01,4.681505853663196604e+00,7.546772653632725925e-02,5.292182022813143177e-02,1.999999999999997780e+00,0.000000000000000000e+00,-2.781560830771923065e-02,4.774754878398196567e+00,1.000000000000000000e+00
7.600000000000000000e+01,4.741439637266403828e+00,7.828516497878956759e-02,5.019542905126865573e-02,1.999999999999997780e+00,0.000000000000000000e+00,-2.790553681552410126e-02,4.774754878398196567e+00,1.000000000000000000e+00
7.700000000000000000e+01,4.801381702512426131e+00,8.092053528175682797e-02,4.729707432456272537e-02,1.999999999999997780e+00,0.000000000000000000e+00,-2.764845453202724457e-02,4.774754878398196567e+00,1.000000000000000000e+00
7.800000000000000000e+01,4.861330385843370294e+00,8.340080613919123587e-02,4.457067278046763364e-02,1.999999999999997780e+00,0.000000000000000000e+00,-2.740772813558578491e-02,4.774754878398196567e+00,1.000000000000000000e+00
7.900000000000000000e+01,4.921286326319877169e+00,8.569897155582596737e-02,4.167231351959974767e-02,1.999999999999997780e+00,0.000000000000000000e+00,-4.028042033314704895e-02,5.024754878398196567e+00,1.000000000000000000e+00
8.000000000000000000e+01,4.981248012269802850e+00,8.784200555781011832e-02,3.894590999139570242e-02,1.999999999999997780e+00,0.000000000000000000e+00,-2.797415666282176971e-02,5.024754878398196567e+00,1.000000000000000000e+00
8.100000000000000000e+01,5.041223822429609314e+00,8.953559774556654749e-02,3.360414332338491211e-02,1.999999999999997780e+00,0.000000000000000000e+00,-1.799805462360382080e-02,5.024754878398196567e+00,1.000000000000000000e+00
8.200000000000000000e+01,5.101204845412236288e+00,9.104389295787840286e-02,2.984113996280196579e-02,1.999999999999997780e+00,0.000000000000000000e+00,1.238920958712697029e-03,5.024754878398196567e+00,1.000000000000000000e+00
8.300000000000000000e+01,5.161189127793518239e+00,9.241606635794842595e-02,2.673338919425718649e-02,1.999999999999997780e+00,0.000000000000000000e+00,3.025995753705501556e-02,5.274754878398196567e+00,1.000000000000000000e+00
8.400000000000000000e+01,5.221169607206010532e+00,9.394166403757465977e-02,2.669783126241353013e-02,1.999999999999997780e+00,0.000000000000000000e+00,2.879796363413333893e-02,5.274754878398196567e+00,1.000000000000000000e+00
8.500000000000000000e+01,5.281141079144020978e+00,9.578997945169087647e-02,2.903097871108044695e-02,1.999999999999997780e+00,0.000000000000000000e+00,2.469890005886554718e-02,5.274754878398196567e+00,1.000000000000000000e+00
8.600000000000000000e+01,5.341105883135866428e+00,9.784369093839793974e-02,3.163289531812662342e-02,1.999999999999997780e+00,0.000000000000000000e+00,2.013473026454448700e-02,5.274754878398196567e+00,1.000000000000000000e+00
8.700000000000000000e+01,5.401063434084213633e+00,1.000993721838151079e-01,3.450023429470189251e-02,1.999999999999997780e+00,0.000000000000000000e+00,1.511210482567548752e-02,5.524754878398196567e+00,1.000000000000000000e+00
8.800000000000000000e+01,5.461014616802962962e+00,1.025184456306438008e-01,3.721754050540861808e-02,1.999999999999997780e+00,0.000000000000000000e+00,1.007605809718370438e-02,5.524754878398196567e+00,1.000000000000000000e+00
8.900000000000000000e+01,5.520958021884837308e+00,1.051231505365628344e-01,4.011277397491896934e-02,1.999999999999997780e+00,0.000000000000000000e+00,4.683551378548145294e-03,5.524754878398196567e+00,1.000000000000000000e+00
9.000000000000000000e+01,5.580894416894262910e+00,1.078844730343339053e-01,4.283797254214010558e-02,1.999999999999997780e+00,0.000000000000000000e+00,-6.957856821827590466e-04,5.524754878398196567e+00,1.000000000000000000e+00
9.100000000000000000e+01,5.640822115109961565e+00,1.108285072609208749e-01,4.573583637639576371e-02,1.999999999999997780e+00,0.000000000000000000e+00,-2.590423263609409332e-02,5.774754878398196567e+00,1.000000000000000000e+00
9.200000000000000000e+01,5.700756306388844230e+00,1.136354102753579648e-01,4.572618461004303303e-02,1.999999999999997780e+00,0.000000000000000000e+00,-1.694077998399734497e-02,5.774754878398196567e+00,1.000000000000000000e+00
9.300000000000000000e+01,5.760704538942225561e+00,1.161260496688248239e-01,4.338215744248158368e-02,1.999999999999997780e+00,0.000000000000000000e+00,-5.391654558479785919e-03,5.774754878398196567e+00,1.000000000000000000e+00
9.400000000000000000e+01,5.820660865440533627e+00,1.184139342193271521e-01,4.077717963747437557e-02,1.999999999999997780e+00,0.000000000000000000e+00,6.598534528166055679e-03,5.774754878398196567e+00,1.000000000000000000e+00
9.500000000000000000e+01,5.880624524230270822e+00,1.205009557235199730e-01,3.790882546677638160e-02,1.999999999999997780e+00,0.000000000000000000e+00,1.480299793183803558e-02,6.024754878398196567e+00,1.000000000000000000e+00
9.600000000000000000e+01,5.940583447580082499e+00,1.227176665374664910e-01,3.792698123928711640e-02,1.999999999999997780e+00,0.000000000000000000e+00,3.863382339477539062e-02,6.024754878398196567e+00,1.000000000000000000e+00
9.700000000000000000e+01,6.000528896427068659e+00,1.252728723830088542e-01,4.056632614366022238e-02,1.999999999999997780e+00,0.000000000000000000e+00,3.353936225175857544e-02,6.024754878398196567e+00,1.000000000000000000e+00
9.800000000000000000e+01,6.060441840052112283e+00,1.284976291268812021e-01,4.737810039143521695e-02,1.999999999999997780e+00,0.000000000000000000e+00,2.369932085275650024e-02,6.024754878398196567e+00,1.000000000000000000e+00
9.900000000000000000e+01,6.120321026324822000e+00,1.323006874287911416e-01,5.507641899638460875e-02,1.999999999999997780e+00,0.000000000000000000e+00,1.242088712751865387e-02,6.279705854077835880e+00,1.000000000000000000e+00
1.000000000000000000e+02,6.180194391501520279e+00,1.361966827012136005e-01,5.931030120405399175e-02,1.999999999999997780e+00,0.000000000000000000e+00,4.445641767233610153e-03,6.279705854077835880e+00,1.000000000000000000e+00
1.010000000000000000e+02,6.240060796458778647e+00,1.401980489195659985e-01,6.251711805721785198e-02,1.999999999999997780e+00,0.000000000000000000e+00,-2.625872381031513214e-03,6.279705854077835880e+00,1.000000000000000000e+00
1.020000000000000000e+02,6.299920278031304832e+00,1.443016235722110463e-01,6.501900643727986928e-02,1.999999999999997780e+00,0.000000000000000000e+00,-9.105823934078216553e-03,6.279705854077835880e+00,1.000000000000000000e+00
1.030000000000000000e+02,6.359799306249174222e+00,1.481084537359069753e-01,6.372859018638113437e-02,1.999999999999997780e+00,0.000000000000000000e+00,-1.157718338072299957e-02,6.279705854077835880e+00,1.000000000000000000e+00
1.040000000000000000e+02,6.419693925786514654e+00,1.516621926335243176e-01,6.133800298102166232e-02,1.999999999999997780e+00,0.000000000000000000e+00,-1.272136718034744263e-02,6.529705854077835880e+00,1.000000000000000000e+00
1.050000000000000000e+02,6.479601119015497623e+00,1.549974459706275065e-01,5.851636880941699786e-02,1.999999999999997780e+00,0.000000000000000000e+00,-1.322823669761419296e-02,6.529705854077835880e+00,1.000000000000000000e+00
1.060000000000000000e+02,6.539517526374555523e+00,1.581629215943677058e-01,5.581013302407670379e-02,1.999999999999997780e+00,0.000000000000000000e+00,-1.368117891252040863e-02,6.529705854077835880e+00,1.000000000000000000e+00
1.070000000000000000e+02,6.599443583538998404e+00,1.611401561945866034e-01,5.291803926703089744e-02,1.999999999999997780e+00,0.000000000000000000e+00,-1.376698724925518036e-02,6.529705854077835880e+00,1.000000000000000000e+00
1.080000000000000000e+02,6.659377270014751993e+00,1.639596513842883352e-01,5.019388931620757249e-02,1.999999999999997780e+00,0.000000000000000000e+00,-1.386235654354095459e-02,6.779705854077835880e+00,1.000000000000000000e+00
1.090000000000000000e+02,6.719319295581505536e+00,1.665959201822566904e-01,4.729642231696676302e-02,1.999999999999997780e+00,0.000000000000000000e+00,-1.360796764492988586e-02,6.779705854077835880e+00,1.000000000000000000e+00
1.100000000000000000e+02,6.779267962574678563e+00,1.690765840350069438e-01,4.457039155846811290e-02,1.999999999999997780e+00,0.000000000000000000e+00,-1.336878910660743713e-02,6.779705854077835880e+00,1.000000000000000000e+00
1.110000000000000000e+02,6.839223896425980165e+00,1.713749214420618727e-01,4.167219121178537128e-02,1.999999999999997780e+00,0.000000000000000000e+00,-1.305657066404819489e-02,6.779705854077835880e+00,1.000000000000000000e+00
1.120000000000000000e+02,6.899185579670406021e+00,1.735180307301315283e-01,3.894585660170828134e-02,1.999999999999997780e+00,0.000000000000000000e+00,-1.221125945448875427e-02,7.034656829757475194e+00,1.000000000000000000e+00
1.130000000000000000e+02,6.959153497225363694e+00,1.754789555384595190e-01,3.604752651878744690e-02,1.999999999999997780e+00,0.000000000000000000e+00,-1.129329390823841095e-02,7.034656829757475194e+00,1.000000000000000000e+00
1.140000000000000000e+02,7.019126288217726106e+00,1.772847010767742426e-01,3.332113574024794800e-02,1.999999999999997780e+00,0.000000000000000000e+00,-1.039161067456007004e-02,7.034656829757475194e+00,1.000000000000000000e+00
1.150000000000000000e+02,7.079104287556585717e+00,1.789082644095630614e-01,3.042278118789671498e-02,1.999999999999997780e+00,0.000000000000000000e+00,-9.142759256064891815e-03,7.034656829757475194e+00,1.000000000000000000e+00
1.160000000000000000e+02,7.139086286972038842e+00,1.803766385998651633e-01,2.769637972012558777e-02,1.999999999999997780e+00,0.000000000000000000e+00,-2.768699266016483307e-02,7.284656829757475194e+00,1.000000000000000000e+00
1.170000000000000000e+02,7.199072469746413461e+00,1.816628107746497134e-01,2.479802049266958269e-02,1.999999999999997780e+00,0.000000000000000000e+00,-1.436280552297830582e-02,7.284656829757475194e+00,1.000000000000000000e+00
1.180000000000000000e+02,7.259061779568010131e+00,1.827937766535789876e-01,2.207161697909225395e-02,1.999999999999997780e+00,0.000000000000000000e+00,-1.073587452992796898e-03,7.284656829757475194e+00,1.000000000000000000e+00
1.190000000000000000e+02,7.319054247817247116e+00,1.837425211346374876e-01,1.917325685619458361e-02,1.999999999999997780e+00,0.000000000000000000e+00,1.254200004041194916e-02,7.284656829757475194e+00,1.000000000000000000e+00
1.200000000000000000e+02,7.379048631626149657e+00,1.845614407456745987e-01,1.673929078003389553e-02,1.999999999999997780e+00,0.000000000000000000e+00,4.775222390890121460e-02,7.534656829757475194e+00,1.000000000000000000e+00
1.210000000000000000e+02,7.439037814642115443e+00,1.856922849580431023e-01,1.833906495916345913e-02,1.999999999999997780e+00,0.000000000000000000e+00,4.507688432931900024e-02,7.534656829757475194e+00,1.000000000000000000e+00
1.220000000000000000e+02,7.499008974087809420e+00,1.875407752559394570e-01,2.494030915532996148e-02,1.999999999999997780e+00,0.000000000000000000e+00,3.679975122213363647e-02,7.534656829757475194e+00,1.000000000000000000e+00
1.230000000000000000e+02,7.558957896022014289e+00,1.900100745834709115e-01,3.288559916661692312e-02,1.999999999999997780e+00,0.000000000000000000e+00,2.659429423511028290e-02,7.534656829757475194e+00,1.000000000000000000e+00
1.240000000000000000e+02,7.618880772641801968e+00,1.930471265949306181e-01,4.131419065042371552e-02,1.999999999999997780e+00,0.000000000000000000e+00,1.535549759864807129e-02,7.784656829757475194e+00,1.000000000000000000e+00
1.250000000000000000e+02,7.678792320895841073e+00,1.963036215883136870e-01,4.690400724884830064e-02,1.999999999999997780e+00,0.000000000000000000e+00,6.681792438030242920e-03,7.784656829757475194e+00,1.000000000000000000e+00
1.260000000000000000e+02,7.738702274585584462e+00,1.995892565548870179e-01,5.017670091204665117e-02,1.999999999999997780e+00,0.000000000000000000e+00,2.503096184227615595e-04,7.784656829757475194e+00,1.000000000000000000e+00
1.270000000000000000e+02,7.798604497235888999e+00,2.030128131479573828e-01,5.319354483836014752e-02,1.999999999999997780e+00,0.000000000000000000e+00,-6.065231282263994217e-03,7.784656829757475194e+00,1.000000000000000000e+00
1.280000000000000000e+02,7.858500185306663610e+00,2.065488227621631034e-01,5.565633946282711603e-02,1.999999999999997780e+00,0.000000000000000000e+00,-1.194735243916511536e-02,7.784656829757475194e+00,1.000000000000000000e+00
