1.088968999999999987e+01,9.363108999999999682e+00,3.759374000000000215e+00,3.177656462252528069e+00
1.068996100000000027e+01,9.355921000000000376e+00,3.759383000000000141e+00,3.177474364198791257e+00
1.049023099999999964e+01,9.348769000000000773e+00,3.759389999999999787e+00,3.177307256398031132e+00
1.029052899999999937e+01,9.341649999999999565e+00,3.759396999999999878e+00,3.177155139127971761e+00
1.009078899999999912e+01,9.334557999999999467e+00,3.759402000000000132e+00,3.177016049287011867e+00
9.891066999999999609e+00,9.327493000000000478e+00,3.759406999999999943e+00,3.176890986030764363e+00
9.691357999999999251e+00,9.320453000000000543e+00,3.759411000000000058e+00,3.176780913392620143e+00
9.491607000000000127e+00,9.313430999999999571e+00,3.759414000000000033e+00,3.176689864168181998e+00
9.291897000000000517e+00,9.306426999999999339e+00,3.759417000000000009e+00,3.176631829695998999e+00
9.092180000000000817e+00,9.299429999999999197e+00,3.759418999999999844e+00,3.176613805715763572e+00
8.892416000000000764e+00,9.292431000000000552e+00,3.759421000000000124e+00,3.176642822941961430e+00
8.692724999999999369e+00,9.285424000000000788e+00,3.759422999999999959e+00,3.176716882636020589e+00
8.493000999999999578e+00,9.278396000000000754e+00,3.759424000000000099e+00,3.176835949708347151e+00
8.293238999999999805e+00,9.271338999999999331e+00,3.759425999999999934e+00,3.176999059947442472e+00
8.093559000000000836e+00,9.264246999999999233e+00,3.759427000000000074e+00,3.177206177986939828e+00
7.893828000000000067e+00,9.257108000000000558e+00,3.759427000000000074e+00,3.177456339911606253e+00
7.694088999999999956e+00,9.249914999999999665e+00,3.759428000000000214e+00,3.177747547349837109e+00
7.494407999999999959e+00,9.242661000000000016e+00,3.759428999999999910e+00,3.178080763626688565e+00
7.294666999999999568e+00,9.235333999999999932e+00,3.759428999999999910e+00,3.178453989487471709e+00
7.094960999999999629e+00,9.227930000000000632e+00,3.759430000000000049e+00,3.178865300141128891e+00
6.895279000000000380e+00,9.220440999999999221e+00,3.759430000000000049e+00,3.179314584355658280e+00
6.695524999999999949e+00,9.212854999999999350e+00,3.759431000000000189e+00,3.179800955260955408e+00
6.495864000000000082e+00,9.205173000000000272e+00,3.759431000000000189e+00,3.180323338315761639e+00
6.296177000000000135e+00,9.197381000000000029e+00,3.759431000000000189e+00,3.180879773440997926e+00
6.096415000000000362e+00,9.189470999999999279e+00,3.759431000000000189e+00,3.181469222371349215e+00
5.896804999999999630e+00,9.181447000000000358e+00,3.759431999999999885e+00,3.182091724608739902e+00
5.697108000000000061e+00,9.173291000000000750e+00,3.759431999999999885e+00,3.182743284308840348e+00
5.497397999999999563e+00,9.165001000000000175e+00,3.759431999999999885e+00,3.183421862474868469e+00
5.297789999999999999e+00,9.156577999999999662e+00,3.759431999999999885e+00,3.184225582229664120e+00
5.098087999999999731e+00,9.147966999999999516e+00,3.759431999999999885e+00,3.185301566075095181e+00
4.898465999999999987e+00,9.139112000000000791e+00,3.759431999999999885e+00,3.186730000828455811e+00
4.698833999999999733e+00,9.129934000000000438e+00,3.759431999999999885e+00,3.188303649532352235e+00
4.499108999999999803e+00,9.120444000000000884e+00,3.759431999999999885e+00,3.189656164976969688e+00
4.299479999999999968e+00,9.110725000000000406e+00,3.759431999999999885e+00,3.190715393366121866e+00
4.099796000000000440e+00,9.100813000000000486e+00,3.759431999999999885e+00,3.191536417588953345e+00
3.900246999999999797e+00,9.090768999999999878e+00,3.759431999999999885e+00,3.192086131157412687e+00
3.700467999999999869e+00,9.080633000000000621e+00,3.759431999999999885e+00,3.192314395743590438e+00
3.500926999999999900e+00,9.070496999999999588e+00,3.759431999999999885e+00,3.192172223447363066e+00
3.301296999999999926e+00,9.060425999999999647e+00,3.759431999999999885e+00,3.191590500043668843e+00
3.101501999999999981e+00,9.050509999999999167e+00,3.759431999999999885e+00,3.190478139037833394e+00
2.902146999999999810e+00,9.040896999999999295e+00,3.759431999999999885e+00,3.188731117751566480e+00
2.702281000000000155e+00,9.031677999999999429e+00,3.759433000000000025e+00,3.186234467306678919e+00
2.502523000000000053e+00,9.023044999999999760e+00,3.759433000000000025e+00,3.182859350622737171e+00
2.303218000000000210e+00,9.015200000000000102e+00,3.759433000000000025e+00,3.178489039432107255e+00
2.103177000000000074e+00,9.008304000000000755e+00,3.759433000000000025e+00,3.173147895609917946e+00
1.903421999999999947e+00,9.002580000000000027e+00,3.759433000000000025e+00,3.167775651523713876e+00
1.703937000000000035e+00,8.997847999999999402e+00,3.759433000000000025e+00,3.165139824335725383e+00
1.503919000000000006e+00,8.993171000000000248e+00,3.759433000000000025e+00,3.170633745347984256e+00
1.304087999999999914e+00,8.986233000000000359e+00,3.759433000000000025e+00,3.188777160897076524e+00
1.104859999999999953e+00,8.974327999999999861e+00,3.759433000000000025e+00,3.221392296254146359e+00
9.059329999999999883e-01,8.954392999999999603e+00,3.759433000000000025e+00,3.270947138865234916e+00
7.084629999999999539e-01,8.922764000000000806e+00,3.759433000000000025e+00,3.343929377891764254e+00
5.148139999999999938e-01,8.874157000000000295e+00,3.759433000000000025e+00,3.446654154437410522e+00
3.283280000000000087e-01,8.803063999999999112e+00,3.667796000000000056e+00,3.577630250423102787e+00
1.535680000000000101e-01,8.705835000000000434e+00,3.510590999999999795e+00,3.728698861294637013e+00
-3.539000000000000045e-03,8.582247999999999877e+00,3.371122000000000174e+00,3.889759394799554126e+00
-1.380399999999999960e-01,8.435171000000000419e+00,3.278350999999999793e+00,4.048706302468106699e+00
-2.488609999999999989e-01,8.268546000000000618e+00,3.241303999999999963e+00,4.183600258910875169e+00
-3.395549999999999957e-01,8.090282999999999447e+00,3.324113999999999791e+00,4.277705645992181616e+00
-4.164370000000000016e-01,7.907626999999999740e+00,3.392923000000000133e+00,4.341705114353383799e+00
-4.833560000000000079e-01,7.720282000000000089e+00,3.450340000000000185e+00,4.403018736474581196e+00
-5.381799999999999917e-01,7.526741000000000348e+00,3.498409000000000102e+00,4.474760911063333069e+00
-5.773129999999999651e-01,7.332354999999999734e+00,3.538759999999999906e+00,4.552512767305698205e+00
-6.014890000000000514e-01,7.134132000000000140e+00,3.572705000000000020e+00,4.625550887711144199e+00
-6.120409999999999462e-01,6.933445999999999998e+00,3.601309999999999789e+00,4.686962246817068412e+00
-6.116669999999999607e-01,6.733927000000000440e+00,3.625449999999999839e+00,4.733142462953733975e+00
-6.037550000000000416e-01,6.534226999999999563e+00,3.645846000000000142e+00,4.764707828822792202e+00
-5.907299999999999773e-01,6.334102999999999817e+00,3.663095000000000212e+00,4.784852357193393857e+00
-5.747989999999999489e-01,6.135336999999999819e+00,3.677696000000000076e+00,4.793822962322915160e+00
-5.582529999999999992e-01,5.936170999999999864e+00,3.690062999999999871e+00,4.792763466342877976e+00
-5.426729999999999610e-01,5.736494999999999678e+00,3.700543000000000138e+00,4.786133809364187641e+00
-5.288009999999999655e-01,5.537524999999999586e+00,3.709429000000000087e+00,4.777737451833145244e+00
-5.165760000000000352e-01,5.337702000000000169e+00,3.716966999999999910e+00,4.769567118236778036e+00
-5.059460000000000068e-01,5.138233999999999746e+00,3.723362999999999978e+00,4.761982282362271945e+00
-4.967650000000000121e-01,4.938560999999999979e+00,3.728791999999999884e+00,4.754992850147106154e+00
-4.889109999999999845e-01,4.738644999999999996e+00,3.733400000000000052e+00,4.748648913933128490e+00
-4.822710000000000052e-01,4.539015000000000022e+00,3.737314000000000025e+00,4.742979755524894259e+00
-4.766850000000000254e-01,4.339095000000000368e+00,3.740636999999999990e+00,4.738019775040305248e+00
-4.720239999999999991e-01,4.139304000000000094e+00,3.743460999999999927e+00,4.733777616952457912e+00
-4.681339999999999946e-01,3.939397000000000038e+00,3.745858999999999828e+00,4.730281933795469129e+00
-4.648709999999999787e-01,3.739597999999999978e+00,3.747897000000000034e+00,4.727549562359283364e+00
-4.620730000000000115e-01,3.539592999999999989e+00,3.749627999999999961e+00,4.725685366906927420e+00
-4.595560000000000200e-01,3.339878999999999820e+00,3.751098999999999961e+00,4.724915302284650842e+00
-4.570649999999999991e-01,3.139822000000000113e+00,3.752349000000000157e+00,4.725699378971240705e+00
-4.542329999999999979e-01,2.939944000000000113e+00,3.753411999999999971e+00,4.728455670546040324e+00
-4.506450000000000178e-01,2.740279999999999827e+00,3.754315000000000069e+00,4.733363519133459540e+00
-4.458440000000000181e-01,2.540077000000000140e+00,3.755081999999999809e+00,4.740361622351454862e+00
-4.394649999999999945e-01,2.340724999999999945e+00,3.755735000000000046e+00,4.749465465003272158e+00
-4.310329999999999995e-01,2.140762000000000054e+00,3.756289000000000211e+00,4.760783878314771123e+00
-4.201079999999999814e-01,1.941051000000000082e+00,3.756761000000000017e+00,4.772072435452122896e+00
-4.072169999999999956e-01,1.742199000000000053e+00,3.757160999999999973e+00,4.779323929879732091e+00
-3.933320000000000149e-01,1.541619999999999990e+00,3.757502000000000120e+00,4.783626195599590680e+00
-3.786700000000000066e-01,1.342152000000000012e+00,3.757791000000000103e+00,4.796109786976911593e+00
-3.599919999999999787e-01,1.144320000000000004e+00,3.758036999999999850e+00,4.835774767728892698e+00
-3.294610000000000039e-01,9.453540000000000276e-01,3.758246000000000198e+00,4.909967908765415778e+00
-2.813849999999999962e-01,7.516599999999999948e-01,3.758424000000000209e+00,5.010132699570860382e+00
-2.129230000000000012e-01,5.655869999999999509e-01,3.698993999999999893e+00,5.120422409353297510e+00
-1.237879999999999953e-01,3.871009999999999729e-01,3.652778000000000080e+00,5.228226835128451988e+00
-1.720100000000000101e-02,2.204270000000000118e-01,3.668960999999999917e+00,5.346286942632623607e+00
1.109779999999999933e-01,6.773600000000000454e-02,3.559200999999999837e+00,5.484428788663700871e+00
2.617030000000000189e-01,-6.603000000000000536e-02,3.448611999999999789e+00,5.635426185797685505e+00
4.297219999999999929e-01,-1.734499999999999931e-01,3.338436000000000181e+00,5.793923863493946058e+00
6.129620000000000068e-01,-2.530540000000000012e-01,3.273244000000000042e+00,5.949963649399562904e+00
8.064649999999999874e-01,-3.038509999999999822e-01,3.261411999999999978e+00,6.096747167764148045e+00
1.004602999999999913e+00,-3.269279999999999964e-01,3.289503999999999984e+00,6.228803524237796374e+00
1.204328000000000065e+00,-3.255089999999999928e-01,3.364125000000000032e+00,5.540331872729980373e-02
1.403431000000000095e+00,-3.048089999999999966e-01,3.426283999999999885e+00,1.353306739394244118e-01
1.600559999999999983e+00,-2.715569999999999928e-01,3.478251999999999899e+00,1.810881677723178429e-01
1.796713999999999922e+00,-2.328020000000000089e-01,3.521828000000000181e+00,1.969539062111651251e-01
1.992488999999999955e+00,-1.933519999999999961e-01,3.558453000000000088e+00,1.959270422736923700e-01
2.188730000000000064e+00,-1.549969999999999959e-01,3.589294000000000207e+00,1.891640824598824211e-01
2.385133000000000170e+00,-1.181790000000000063e-01,3.615305999999999909e+00,1.816004956871836440e-01
2.581780999999999882e+00,-8.282299999999999385e-02,3.637272999999999978e+00,1.741672366383322235e-01
2.778789999999999871e+00,-4.891500000000000015e-02,3.655842999999999954e+00,1.667629121980161999e-01
2.975924000000000014e+00,-1.647900000000000059e-02,3.671555999999999820e+00,1.594467948944166269e-01
3.173353000000000090e+00,1.453600000000000031e-02,3.684861000000000164e+00,1.522354284978335859e-01
3.371021999999999963e+00,4.413799999999999668e-02,3.696133999999999808e+00,1.451269843693495376e-01
3.568814999999999849e+00,7.233399999999999552e-02,3.705690999999999846e+00,1.381318436846911135e-01
3.766871000000000080e+00,9.916800000000000614e-02,3.713795999999999875e+00,1.312605571177613006e-01
3.965094000000000118e+00,1.246509999999999979e-01,3.720671999999999979e+00,1.245195887145979646e-01
4.163438000000000194e+00,1.488059999999999938e-01,3.726506999999999792e+00,1.179160592164467669e-01
4.361990999999999730e+00,1.716699999999999893e-01,3.731460999999999917e+00,1.114556413907927396e-01
4.560665000000000191e+00,1.932629999999999904e-01,3.735666999999999849e+00,1.051456646524727701e-01
4.759454999999999991e+00,2.136160000000000003e-01,3.739238999999999979e+00,9.898953987399555787e-02
4.958390999999999771e+00,2.327629999999999977e-01,3.742271999999999821e+00,9.299299611713048030e-02
5.157422999999999647e+00,2.507309999999999817e-01,3.744848999999999872e+00,8.715931532219110822e-02
5.356562000000000268e+00,2.675549999999999873e-01,3.747039000000000009e+00,8.149319315318880041e-02
5.555785000000000196e+00,2.832669999999999910e-01,3.748899000000000203e+00,7.599710346376842285e-02
5.755091000000000179e+00,2.979010000000000269e-01,3.750480000000000036e+00,7.067279620132248252e-02
5.954493000000000258e+00,3.114919999999999911e-01,3.751822999999999908e+00,6.552388155775129563e-02
6.153922999999999810e+00,3.240709999999999980e-01,3.752965000000000106e+00,6.055201340531831539e-02
6.353432999999999886e+00,3.356779999999999764e-01,3.753934999999999800e+00,5.575688459677662079e-02
6.553018999999999927e+00,3.463470000000000160e-01,3.754758999999999958e+00,5.114226651354820269e-02
6.752600000000000158e+00,3.561099999999999821e-01,3.755459999999999798e+00,4.670600139399539580e-02
6.952255000000000074e+00,3.650070000000000259e-01,3.756056000000000061e+00,4.244975393439242434e-02
7.151961000000000013e+00,3.730729999999999880e-01,3.756562000000000179e+00,3.837540894021939514e-02
7.351646999999999821e+00,3.803409999999999846e-01,3.756993000000000027e+00,3.447981876332578688e-02
7.551402000000000392e+00,3.868510000000000004e-01,3.757357999999999976e+00,3.076584615488086802e-02
7.751180999999999877e+00,3.926370000000000138e-01,3.757668999999999926e+00,2.723237184950226542e-02
7.950936999999999699e+00,3.977339999999999764e-01,3.757934000000000108e+00,2.387726761270147352e-02
8.150755999999999446e+00,4.021799999999999820e-01,3.758157999999999888e+00,2.070147302894258939e-02
8.350571000000000410e+00,4.060079999999999800e-01,3.758348999999999940e+00,1.770492977658685504e-02
8.550373000000000445e+00,4.092560000000000087e-01,3.758512000000000075e+00,1.488555287559431041e-02
8.750230999999999426e+00,4.119579999999999909e-01,3.758649999999999824e+00,1.224330650587495371e-02
8.950058000000000291e+00,4.141489999999999894e-01,3.758767000000000191e+00,9.777157764606626139e-03
9.149886000000000408e+00,4.158660000000000134e-01,3.758866999999999958e+00,7.487069739806938642e-03
9.349766000000000687e+00,4.171420000000000128e-01,3.758951999999999849e+00,5.372023532031013071e-03
9.549590000000000245e+00,4.180130000000000234e-01,3.759024000000000143e+00,3.430007128773975966e-03
9.749434000000000822e+00,4.185130000000000239e-01,3.759084999999999788e+00,1.662000131716431447e-03
9.949322000000000443e+00,4.186770000000000214e-01,3.759136999999999951e+00,6.599999990416801200e-05
1.014913800000000066e+01,4.185389999999999944e-01,3.759180999999999884e+00,6.281827306656378340e+00
1.034899000000000058e+01,4.181340000000000057e-01,3.759218999999999866e+00,6.280575305276118847e+00
1.054886699999999955e+01,4.174959999999999782e-01,3.759250999999999898e+00,6.279494298104043359e+00
1.074868500000000004e+01,4.166590000000000016e-01,3.759278000000000119e+00,6.278583289045360338e+00
1.094854300000000080e+01,4.156569999999999987e-01,3.759300999999999782e+00,6.277842283221166220e+00
1.114840200000000081e+01,4.145229999999999748e-01,3.759320999999999913e+00,6.277271275590110555e+00
1.134822899999999990e+01,4.132930000000000215e-01,3.759338000000000068e+00,6.276869264845743146e+00
1.154808899999999916e+01,4.119990000000000041e-01,3.759351999999999805e+00,6.276636263278749794e+00
1.174793500000000002e+01,4.106750000000000123e-01,3.759364000000000150e+00,6.276573258071889150e+00
1.194777000000000022e+01,4.093559999999999977e-01,3.759374000000000215e+00,6.276678262370904982e+00
1.214763400000000004e+01,4.080750000000000210e-01,3.759383000000000141e+00,6.276953269451161610e+00
1.234746999999999950e+01,4.068649999999999767e-01,3.759389999999999787e+00,6.277396273434905360e+00
1.254731400000000008e+01,4.057609999999999828e-01,3.759396999999999878e+00,6.278009286115135090e+00
1.274718099999999943e+01,4.047959999999999892e-01,3.759402000000000132e+00,6.278791291518333040e+00
1.294701300000000010e+01,4.040050000000000030e-01,3.759406999999999943e+00,6.279743300120485650e+00
1.314686299999999974e+01,4.034200000000000008e-01,3.759411000000000058e+00,6.280865304381978653e+00
1.334672699999999956e+01,4.030770000000000186e-01,3.759414000000000033e+00,6.282156306513768662e+00
1.354656100000000052e+01,4.030090000000000061e-01,3.759417000000000009e+00,4.339999727511683692e-04
1.374641500000000072e+01,4.032510000000000261e-01,3.759418999999999844e+00,2.066001192523656341e-03
1.394627000000000017e+01,4.038349999999999995e-01,3.759421000000000124e+00,3.870007769756519771e-03
1.414610500000000037e+01,4.047970000000000179e-01,3.759422999999999959e+00,5.845032801750219172e-03
1.434595999999999982e+01,4.061710000000000043e-01,3.759424000000000099e+00,7.991085619056375808e-03
1.454579799999999956e+01,4.079909999999999926e-01,3.759425999999999934e+00,1.030818122646832979e-02
1.474562599999999968e+01,4.102910000000000168e-01,3.759427000000000074e+00,1.279835069579481413e-02
1.494547200000000053e+01,4.131070000000000020e-01,3.759427000000000074e+00,1.545860822938558907e-02
1.514527799999999935e+01,4.164700000000000069e-01,3.759428000000000214e+00,1.829101484572111941e-02
1.534508399999999995e+01,4.204169999999999852e-01,3.759428999999999910e+00,2.129461526789872342e-02
1.554490799999999950e+01,4.249809999999999977e-01,3.759428999999999910e+00,2.446943293442116127e-02
1.574465700000000012e+01,4.301960000000000228e-01,3.759430000000000049e+00,2.781459186963497823e-02
1.594442199999999943e+01,4.360959999999999837e-01,3.759430000000000049e+00,3.132813410310730101e-02
1.614417800000000014e+01,4.427159999999999984e-01,3.759431000000000189e+00,3.501115825602910819e-02
1.634385999999999939e+01,4.500870000000000148e-01,3.759431000000000189e+00,3.886178008617683505e-02
1.654355800000000087e+01,4.582450000000000134e-01,3.759431000000000189e+00,4.287713311250987425e-02
1.674320200000000014e+01,4.672200000000000242e-01,3.759431000000000189e+00,4.705936343870895100e-02
1.694278399999999962e+01,4.770460000000000256e-01,3.759431999999999885e+00,5.139964625829152728e-02
1.714238699999999938e+01,4.877560000000000229e-01,3.759431999999999885e+00,5.589212068937330496e-02
1.734185300000000041e+01,4.993739999999999846e-01,3.759431999999999885e+00,6.058607213080145770e-02
1.754128499999999846e+01,5.119529999999999914e-01,3.759431999999999885e+00,6.532745097163493442e-02
1.774075699999999856e+01,5.254710000000000214e-01,3.759431999999999885e+00,6.970440606637350045e-02
1.794005599999999845e+01,5.397939999999999960e-01,3.759431999999999885e+00,7.327253048044017614e-02
1.813942300000000074e+01,5.547339999999999494e-01,3.759431999999999885e+00,7.577652361069472930e-02
1.833868299999999962e+01,5.700589999999999824e-01,3.759431999999999885e+00,7.723575161944229439e-02
1.853805200000000042e+01,5.855839999999999934e-01,3.759431999999999885e+00,7.767108125003598096e-02
1.873725599999999858e+01,6.010790000000000299e-01,3.759431999999999885e+00,7.704623476166380658e-02
1.893659500000000051e+01,6.163509999999999822e-01,3.759431999999999885e+00,7.532424366505892366e-02
1.913602799999999959e+01,6.311729999999999841e-01,3.759431999999999885e+00,7.246337680870398867e-02
1.933513299999999902e+01,6.452809999999999935e-01,3.759431999999999885e+00,6.839431122457967360e-02
1.953480899999999920e+01,6.584900000000000198e-01,3.759431999999999885e+00,6.305775051641389350e-02
1.973434200000000160e+01,6.704879999999999729e-01,3.759431999999999885e+00,5.637387809990589138e-02
1.993354499999999874e+01,6.809920000000000417e-01,3.759431999999999885e+00,4.825372437887726074e-02
2.013356100000000026e+01,6.897670000000000190e-01,3.759433000000000025e+00,3.867464926769086098e-02
2.033323899999999895e+01,6.964580000000000215e-01,3.759433000000000025e+00,2.777058105926310042e-02
2.053275000000000006e+01,7.008560000000000345e-01,3.759433000000000025e+00,1.620970378378088980e-02
2.073278799999999933e+01,7.029349999999999765e-01,3.759433000000000025e+00,5.686029698446697610e-03
2.093258600000000058e+01,7.031290000000000040e-01,3.759433000000000025e+00,6.282305307406743644e+00
2.113227799999999945e+01,7.025839999999999863e-01,3.759433000000000025e+00,1.617000207682229001e-03
2.133239299999999972e+01,7.037759999999999572e-01,3.759433000000000025e+00,2.388626504489650693e-02
2.153223099999999945e+01,7.121389999999999665e-01,3.759433000000000025e+00,7.494313878966091247e-02
2.173053099999999915e+01,7.336700000000000443e-01,3.759433000000000025e+00,1.553713837944329101e-01
2.192652500000000160e+01,7.738979999999999748e-01,3.754535000000000178e+00,2.593661263668782802e-01
2.211667100000000019e+01,8.361290000000000111e-01,3.682573000000000096e+00,3.788971403678496053e-01
2.229711800000000110e+01,9.214440000000000408e-01,3.596281999999999979e+00,5.066546268625397031e-01
2.246480800000000144e+01,1.029336000000000029e+00,3.522332000000000019e+00,6.369186603649688028e-01
2.261817699999999931e+01,1.158951999999999982e+00,3.479725999999999875e+00,7.649889372192751891e-01
2.275334499999999949e+01,1.306329000000000073e+00,3.467891999999999975e+00,8.868247559327318008e-01
2.286954499999999868e+01,1.467284000000000033e+00,3.490817999999999977e+00,9.919719251485197287e-01
2.297040399999999849e+01,1.638484000000000052e+00,3.532382000000000133e+00,1.073116331424834646e+00
2.305983300000000114e+01,1.817533000000000065e+00,3.567334999999999923e+00,1.148298187020093009e+00
2.313362000000000052e+01,2.001529999999999809e+00,3.596781000000000006e+00,1.236530095438080457e+00
2.319022899999999865e+01,2.192991999999999830e+00,3.621626000000000012e+00,1.333104468759298555e+00
2.322779399999999939e+01,2.390244000000000035e+00,3.642614000000000019e+00,1.431129631266133684e+00
2.324597299999999933e+01,2.589513000000000176e+00,3.660360999999999976e+00,1.522841929801296734e+00
2.324692100000000039e+01,2.788794999999999913e+00,3.675380999999999787e+00,1.600028483157907688e+00
2.323430000000000106e+01,2.988725000000000076e+00,3.688101000000000074e+00,1.657633423236472892e+00
2.321220999999999890e+01,3.187517000000000156e+00,3.698879999999999946e+00,1.695235168777826207e+00
2.318472600000000128e+01,3.385041000000000189e+00,3.708019000000000176e+00,1.711498088021033981e+00
2.315614700000000070e+01,3.583333000000000101e+00,3.715771000000000157e+00,1.707452281427759067e+00
2.313023499999999899e+01,3.781303999999999998e+00,3.722348000000000212e+00,1.691706745095965525e+00
2.310796500000000009e+01,3.979886000000000035e+00,3.727930000000000188e+00,1.672820234667792949e+00
2.308947799999999972e+01,4.179400000000000226e+00,3.732669000000000015e+00,1.654355526579192492e+00
2.307459899999999919e+01,4.378262000000000320e+00,3.736692000000000125e+00,1.637441652624716859e+00
2.306287400000000076e+01,4.578001999999999683e+00,3.740110000000000046e+00,1.622260042663597357e+00
2.305402700000000138e+01,4.777650999999999648e+00,3.743011999999999784e+00,1.608795475385841778e+00
2.304768899999999832e+01,4.977409999999999890e+00,3.745477999999999863e+00,1.597139374615430540e+00
2.304349399999999903e+01,5.177420999999999829e+00,3.747573000000000043e+00,1.587330085376898792e+00
2.304107899999999987e+01,5.377188000000000301e+00,3.749353000000000158e+00,1.579394433047766055e+00
2.304005599999999987e+01,5.577143000000000406e+00,3.750865999999999811e+00,1.573394328743733972e+00
2.304004000000000119e+01,5.777022999999999797e+00,3.752151000000000014e+00,1.569369326336510717e+00
2.304062700000000063e+01,5.976998000000000033e+00,3.753242999999999885e+00,1.567372319631656463e+00
2.304140900000000158e+01,6.176720000000000432e+00,3.754172000000000065e+00,1.567421319359371346e+00
